e^2:	0.160597
e^2:	0.167117
e^2:	0.160071
e^2:	0.151345
e^2:	0.14261
e^2:	0.186636
e^2:	0.141048
e^2:	0.135724
e^2:	0.195299
e^2:	0.134902
e^2:	0.192621
e^2:	0.18568
e^2:	0.145162
e^2:	0.180744
e^2:	0.174287
e^2:	0.155079
e^2:	0.149686
e^2:	0.179745
e^2:	0.172698
e^2:	0.163276
e^2:	0.154256
e^2:	0.174327
e^2:	0.167513
e^2:	0.158046
e^2:	0.148938
e^2:	0.179243
e^2:	0.146668
e^2:	0.142061
e^2:	0.134151
e^2:	0.196696
e^2:	0.132023
e^2:	0.194506
e^2:	0.187715
e^2:	0.17737
e^2:	0.167737
e^2:	0.160793
e^2:	0.164165
e^2:	0.161067
e^2:	0.1647
e^2:	0.160375
e^2:	0.164447
e^2:	0.158975
e^2:	0.150551
e^2:	0.17852
e^2:	0.171413
e^2:	0.162325
e^2:	0.15346
e^2:	0.174654
e^2:	0.168672
e^2:	0.159228
e^2:	0.165355
e^2:	0.159495
e^2:	0.167955
e^2:	0.161452
e^2:	0.15278
e^2:	0.1741
e^2:	0.168582
e^2:	0.159077
e^2:	0.168134
e^2:	0.161797
e^2:	0.152722
e^2:	0.144399
e^2:	0.183393
e^2:	0.142147
e^2:	0.182229
e^2:	0.14381
e^2:	0.137564
e^2:	0.131113
e^2:	0.123083
e^2:	0.206529
e^2:	0.121879
e^2:	0.204484
e^2:	0.124835
e^2:	0.118591
e^2:	0.21026
e^2:	0.118305
e^2:	0.207458
e^2:	0.199976
e^2:	0.129723
e^2:	0.19479
e^2:	0.129464
e^2:	0.19659
e^2:	0.186448
e^2:	0.179406
e^2:	0.147893
e^2:	0.143909
e^2:	0.181896
e^2:	0.177711
e^2:	0.166792
e^2:	0.160426
e^2:	0.166298
e^2:	0.15984
e^2:	0.151137
e^2:	0.142582
e^2:	0.13445
e^2:	0.12668
e^2:	0.201689
e^2:	0.125437
e^2:	0.19596
e^2:	0.19176
e^2:	0.182607
e^2:	0.143726
e^2:	0.175512
e^2:	0.143688
e^2:	0.13805
e^2:	0.184162
e^2:	0.180559
e^2:	0.14414
e^2:	0.173657
e^2:	0.147013
e^2:	0.138517
e^2:	0.186559
e^2:	0.179757
e^2:	0.147587
e^2:	0.171742
e^2:	0.147707
e^2:	0.142642
e^2:	0.181647
e^2:	0.138358
e^2:	0.132993
e^2:	0.191318
e^2:	0.131109
e^2:	0.130377
e^2:	0.118961
e^2:	0.111797
e^2:	0.211017
e^2:	0.111624
e^2:	0.210807
e^2:	0.112157
e^2:	0.112478
e^2:	0.215187
e^2:	0.11327
e^2:	0.207323
e^2:	0.204545
e^2:	0.194232
e^2:	0.126386
e^2:	0.18618
e^2:	0.183512
e^2:	0.132786
e^2:	0.128589
e^2:	0.184104
e^2:	0.184652
e^2:	0.179308
e^2:	0.142884
e^2:	0.175429
e^2:	0.164566
e^2:	0.153954
e^2:	0.163445
e^2:	0.157647
e^2:	0.159391
e^2:	0.157537
e^2:	0.14275
e^2:	0.138874
e^2:	0.126284
e^2:	0.192182
e^2:	0.175679
e^2:	0.176481
e^2:	0.163579
e^2:	0.152615
e^2:	0.148863
e^2:	0.170581
e^2:	0.147384
e^2:	0.139841
e^2:	0.17616
e^2:	0.141655
e^2:	0.136727
e^2:	0.131335
e^2:	0.18429
e^2:	0.129123
e^2:	0.183186
e^2:	0.134067
e^2:	0.180429
e^2:	0.178526
e^2:	0.168366
e^2:	0.156149
e^2:	0.156321
e^2:	0.154308
e^2:	0.144703
e^2:	0.135523
e^2:	0.126674
e^2:	0.124402
e^2:	0.117478
e^2:	0.105101
e^2:	0.197058
e^2:	0.103038
e^2:	0.105894
e^2:	0.0996602
e^2:	0.212292
e^2:	0.0985126
e^2:	0.0874407
e^2:	0.0904861
e^2:	0.0832578
e^2:	0.0728421
e^2:	0.250888
e^2:	0.23824
e^2:	0.214126
e^2:	0.0951738
e^2:	0.21765
e^2:	0.0964905
e^2:	0.203449
e^2:	0.0986396
e^2:	0.0895481
e^2:	0.2144
e^2:	0.2081
e^2:	0.0977341
e^2:	0.193529
e^2:	0.103141
e^2:	0.198045
e^2:	0.184978
e^2:	0.178565
e^2:	0.167437
e^2:	0.15842
e^2:	0.149617
e^2:	0.142133
e^2:	0.13423
e^2:	0.132329
e^2:	0.126172
e^2:	0.114421
e^2:	0.180166
e^2:	0.113918
e^2:	0.17473
e^2:	0.114919
e^2:	0.116891
e^2:	0.179717
e^2:	0.114211
e^2:	0.17312
e^2:	0.16518
e^2:	0.122923
e^2:	0.116822
e^2:	0.165543
e^2:	0.15532
e^2:	0.149156
e^2:	0.135373
e^2:	0.129084
e^2:	0.119407
e^2:	0.151985
e^2:	0.148157
e^2:	0.135578
e^2:	0.134398
e^2:	0.124971
e^2:	0.144835
e^2:	0.13442
e^2:	0.12638
e^2:	0.141253
e^2:	0.125124
e^2:	0.130567
e^2:	0.134468
e^2:	0.117125
e^2:	0.136848
e^2:	0.128124
e^2:	0.122639
e^2:	0.128833
e^2:	0.135193
e^2:	0.116829
e^2:	0.12636
e^2:	0.121181
e^2:	0.117817
e^2:	0.126023
e^2:	0.105841
e^2:	0.122509
e^2:	0.135343
e^2:	0.109725
e^2:	0.104341
e^2:	0.0948117
e^2:	0.106457
e^2:	0.130868
e^2:	0.0959897
e^2:	0.151301
e^2:	0.0946026
e^2:	0.146218
e^2:	0.0856595
e^2:	0.0803881
e^2:	0.153707
e^2:	0.077689
e^2:	0.0748763
e^2:	0.0818897
e^2:	0.140046
e^2:	0.129683
e^2:	0.0865537
e^2:	0.0645053
e^2:	0.0622373
e^2:	0.0538266
e^2:	0.147897
e^2:	0.0705914
e^2:	0.159827
e^2:	0.0687365
e^2:	0.166363
e^2:	0.0706496
e^2:	0.153967
e^2:	0.062169
e^2:	0.143972
e^2:	0.0700329
e^2:	0.123902
e^2:	0.118315
e^2:	0.103766
e^2:	0.0934536
e^2:	0.0762002
e^2:	0.0882892
e^2:	0.0632986
e^2:	0.0601276
e^2:	0.0659245
e^2:	0.140493
e^2:	0.0530051
e^2:	0.050873
e^2:	0.113569
e^2:	0.102897
e^2:	0.0647312
e^2:	0.0966304
e^2:	0.0903905
e^2:	0.053672
e^2:	0.0824784
e^2:	0.111915
e^2:	0.0697471
e^2:	0.0674988
e^2:	0.0995725
e^2:	0.0629792
e^2:	0.0851558
e^2:	0.0783616
e^2:	0.0810164
e^2:	0.0727728
e^2:	0.0639264
e^2:	0.0845667
e^2:	0.077322
e^2:	0.067087
e^2:	0.0861622
e^2:	0.0528537
e^2:	0.0582631
e^2:	0.0788498
e^2:	0.0837542
e^2:	0.0537051
e^2:	0.0534114
e^2:	0.0708988
e^2:	0.0644209
e^2:	0.0591771
e^2:	0.0756662
e^2:	0.0515012
e^2:	0.0481145
e^2:	0.0731359
e^2:	0.0382527
e^2:	0.048756
e^2:	0.0602745
e^2:	0.0529363
e^2:	0.101552
e^2:	0.069938
e^2:	0.0515072
e^2:	0.0621475
e^2:	0.0577297
e^2:	0.0634824
e^2:	0.0527473
e^2:	0.0303497
e^2:	0.0428063
e^2:	0.066402
e^2:	0.0595783
e^2:	0.0437291
e^2:	0.0392038
e^2:	0.0337025
e^2:	0.0292961
e^2:	0.0257336
e^2:	0.0228075
e^2:	0.0245628
e^2:	0.0781791
e^2:	0.0689785
e^2:	0.0791251
e^2:	0.0235585
e^2:	0.0678663
e^2:	0.0622725
e^2:	0.0274778
e^2:	0.0463146
e^2:	0.026321
e^2:	0.0431194
e^2:	0.0396615
e^2:	0.0279987
e^2:	0.0254316
e^2:	0.0333054
e^2:	0.0288676
e^2:	0.024976
e^2:	0.0455521
e^2:	0.0414774
e^2:	0.0590479
e^2:	0.0510716
e^2:	0.0339933
e^2:	0.0294126
e^2:	0.0281357
e^2:	0.0247887
e^2:	0.0340837
e^2:	0.0214104
e^2:	0.0205235
e^2:	0.0511451
e^2:	0.0306541
e^2:	0.0309253
e^2:	0.0284616
e^2:	0.0254792
e^2:	0.0480597
e^2:	0.0278613
e^2:	0.0343854
e^2:	0.0208858
e^2:	0.0196077
e^2:	0.0178887
e^2:	0.0322719
e^2:	0.0175985
e^2:	0.0167104
e^2:	0.0287777
e^2:	0.0398373
e^2:	0.0333056
e^2:	0.0276544
e^2:	0.0186497
e^2:	0.0292854
e^2:	0.0315654
e^2:	0.0269605
e^2:	0.0230811
e^2:	0.0244707
e^2:	0.0155651
e^2:	0.014334
e^2:	0.0131163
e^2:	0.034554
e^2:	0.0309582
e^2:	0.0270322
e^2:	0.020105
e^2:	0.0181553
e^2:	0.0240634
e^2:	0.0152115
e^2:	0.012962
e^2:	0.0294782
e^2:	0.0162784
e^2:	0.0120702
e^2:	0.0138553
e^2:	0.0248164
e^2:	0.0288264
e^2:	0.0206789
e^2:	0.0127817
e^2:	0.0236327
e^2:	0.018056
e^2:	0.0166631
e^2:	0.0150726
e^2:	0.0111669
e^2:	0.0234538
e^2:	0.0180631
e^2:	0.0169517
e^2:	0.015458
e^2:	0.0182497
e^2:	0.0138214
e^2:	0.0134138
e^2:	0.0143986
e^2:	0.0155196
e^2:	0.0141722
e^2:	0.0133497
e^2:	0.0164738
e^2:	0.0126594
e^2:	0.0161154
e^2:	0.0145698
e^2:	0.00972099
e^2:	0.0120715
e^2:	0.00912814
e^2:	0.0145124
e^2:	0.0208901
e^2:	0.0167609
e^2:	0.0134999
e^2:	0.0127227
e^2:	0.00902371
e^2:	0.0116947
e^2:	0.00825874
e^2:	0.0116754
e^2:	0.00851227
e^2:	0.00769821
e^2:	0.00876732
e^2:	0.0179075
e^2:	0.0163498
e^2:	0.00792327
e^2:	0.0185214
e^2:	0.00687063
e^2:	0.0172456
e^2:	0.0158476
e^2:	0.00947028
e^2:	0.0110139
e^2:	0.00755627
e^2:	0.0118952
e^2:	0.00917892
e^2:	0.0126549
e^2:	0.0111519
e^2:	0.0092775
e^2:	0.0077684
e^2:	0.00812116
e^2:	0.0116311
e^2:	0.00694534
e^2:	0.008802
e^2:	0.0133172
e^2:	0.00709804
e^2:	0.0113228
e^2:	0.0105917
e^2:	0.0075606
e^2:	0.00836552
e^2:	0.0101012
e^2:	0.00754333
e^2:	0.011539
e^2:	0.00856037
e^2:	0.00879916
e^2:	0.00705193
e^2:	0.00773275
e^2:	0.00786807
e^2:	0.00992937
e^2:	0.00646904
e^2:	0.0069503
e^2:	0.0059287
e^2:	0.00517975
e^2:	0.0103428
e^2:	0.00702531
e^2:	0.00650867
e^2:	0.00990064
e^2:	0.00826567
e^2:	0.00521584
e^2:	0.00996805
e^2:	0.0093052
e^2:	0.00526815
e^2:	0.00752427
e^2:	0.00844403
e^2:	0.00705471
e^2:	0.00648865
e^2:	0.00618525
e^2:	0.00629678
e^2:	0.00505473
e^2:	0.0079312
e^2:	0.00542176
e^2:	0.0050373
e^2:	0.00419993
e^2:	0.00584121
e^2:	0.00401606
e^2:	0.00859795
e^2:	0.00754991
e^2:	0.00703536
e^2:	0.00426987
e^2:	0.00664315
e^2:	0.00745313
e^2:	0.00492367
e^2:	0.00577665
e^2:	0.00725029
e^2:	0.00382897
e^2:	0.00383613
e^2:	0.00354758
e^2:	0.00706151
e^2:	0.0032944
e^2:	0.00311086
e^2:	0.00455573
e^2:	0.00281436
e^2:	0.00261815
e^2:	0.00383048
e^2:	0.00751348
e^2:	0.00772895
e^2:	0.00764791
e^2:	0.00399753
e^2:	0.00272786
e^2:	0.00704321
e^2:	0.00639673
e^2:	0.00401822
e^2:	0.00606622
e^2:	0.00625847
e^2:	0.00582584
e^2:	0.00582133
e^2:	0.00319423
e^2:	0.00279357
e^2:	0.00406549
e^2:	0.00587016
e^2:	0.00251538
e^2:	0.00620286
e^2:	0.00531097
e^2:	0.00496054
e^2:	0.00276156
e^2:	0.00397244
e^2:	0.00288492
e^2:	0.00368886
e^2:	0.00585161
e^2:	0.00340076
e^2:	0.00252699
e^2:	0.00569737
e^2:	0.00238319
e^2:	0.00536466
e^2:	0.00228
e^2:	0.00325314
e^2:	0.00303002
e^2:	0.00277324
e^2:	0.00265275
e^2:	0.00556861
e^2:	0.00173031
e^2:	0.00578764
e^2:	0.00513081
e^2:	0.00197988
e^2:	0.0026467
e^2:	0.00539188
e^2:	0.00478707
e^2:	0.00188394
e^2:	0.00174838
e^2:	0.00170431
e^2:	0.00501273
e^2:	0.00522453
e^2:	0.00468705
e^2:	0.00461425
e^2:	0.00292464
e^2:	0.00435589
e^2:	0.00269691
e^2:	0.00414033
e^2:	0.00276023
e^2:	0.00245302
e^2:	0.0040307
e^2:	0.00230211
e^2:	0.00402749
e^2:	0.00246204
e^2:	0.00216282
e^2:	0.00442827
e^2:	0.00228512
e^2:	0.00174559
e^2:	0.00435113
e^2:	0.00377384
e^2:	0.00361749
e^2:	0.00340598
e^2:	0.00195139
e^2:	0.00225384
e^2:	0.00176262
e^2:	0.00387123
e^2:	0.0021137
e^2:	0.00375071
e^2:	0.00322077
e^2:	0.00219011
e^2:	0.00370516
e^2:	0.0021119
e^2:	0.0017404
e^2:	0.00157549
e^2:	0.00195824
e^2:	0.00183713
e^2:	0.0017179
e^2:	0.0015872
e^2:	0.00347635
e^2:	0.00408294
e^2:	0.00371041
e^2:	0.00173864
e^2:	0.00352563
e^2:	0.00173414
e^2:	0.00127909
e^2:	0.00159375
e^2:	0.00128446
e^2:	0.00120695
e^2:	0.00113271
e^2:	0.00100406
e^2:	0.00127887
e^2:	0.00352053
e^2:	0.00125449
e^2:	0.00100052
e^2:	0.0038694
e^2:	0.00121976
e^2:	0.000871421
e^2:	0.00361536
e^2:	0.000950274
e^2:	0.00332194
e^2:	0.00376648
e^2:	0.00340572
e^2:	0.00104914
e^2:	0.0012802
e^2:	0.00343187
e^2:	0.000950181
e^2:	0.0013464
e^2:	0.00325481
e^2:	0.00293181
e^2:	0.000994562
e^2:	0.00298721
e^2:	0.00284651
e^2:	0.00258973
e^2:	0.00244985
e^2:	0.00142218
e^2:	0.00246891
e^2:	0.00275417
e^2:	0.00151986
e^2:	0.0013616
e^2:	0.00112965
e^2:	0.00103238
e^2:	0.00275366
e^2:	0.00262524
e^2:	0.00232116
e^2:	0.00240447
e^2:	0.00117025
e^2:	0.00137365
e^2:	0.00140299
e^2:	0.00122739
e^2:	0.00251174
e^2:	0.000936044
e^2:	0.0022772
e^2:	0.00119496
e^2:	0.00247952
e^2:	0.00115788
e^2:	0.000935689
e^2:	0.00105806
e^2:	0.000998854
e^2:	0.00228341
e^2:	0.000841056
e^2:	0.000818757
e^2:	0.000773685
e^2:	0.000729468
e^2:	0.00259721
e^2:	0.00225896
e^2:	0.000766456
e^2:	0.00241415
e^2:	0.000747642
e^2:	0.00109248
e^2:	0.00220511
e^2:	0.000712429
e^2:	0.000687367
e^2:	0.00233777
e^2:	0.000899706
e^2:	0.000865359
e^2:	0.0021736
e^2:	0.000984419
e^2:	0.000942467
e^2:	0.000599144
e^2:	0.000856496
e^2:	0.0021965
e^2:	0.00207108
e^2:	0.00059691
e^2:	0.000830105
e^2:	0.00235427
e^2:	0.000629828
e^2:	0.000801338
e^2:	0.0020818
e^2:	0.00236849
e^2:	0.000824014
e^2:	0.00226661
e^2:	0.000619945
e^2:	0.000719872
e^2:	0.00188735
e^2:	0.000689389
e^2:	0.000572782
e^2:	0.000545309
e^2:	0.0018697
e^2:	0.00179359
e^2:	0.000579944
e^2:	0.000765477
e^2:	0.000536213
e^2:	0.000508841
e^2:	0.000559271
e^2:	0.000531688
e^2:	0.00194782
e^2:	0.000468151
e^2:	0.000639367
e^2:	0.00180954
e^2:	0.00184055
e^2:	0.000487906
e^2:	0.00167428
e^2:	0.000520788
e^2:	0.000495999
e^2:	0.000483787
e^2:	0.000441238
e^2:	0.000570287
e^2:	0.000543458
e^2:	0.00183879
e^2:	0.000413191
e^2:	0.002189
e^2:	0.00173834
e^2:	0.000559598
e^2:	0.00165197
e^2:	0.00211687
e^2:	0.00200552
e^2:	0.000496832
e^2:	0.00187826
e^2:	0.000484381
e^2:	0.00146119
e^2:	0.000485425
e^2:	0.000467514
e^2:	0.000449441
e^2:	0.000574461
e^2:	0.00186961
e^2:	0.00143415
e^2:	0.000580099
e^2:	0.0013644
e^2:	0.000426888
e^2:	0.000548039
e^2:	0.00049992
e^2:	0.000501441
e^2:	0.000477279
e^2:	0.000453289
e^2:	0.00138131
e^2:	0.000437313
e^2:	0.000423855
e^2:	0.000323024
e^2:	0.000394911
e^2:	0.00201868
e^2:	0.000313201
e^2:	0.000351527
e^2:	0.00137919
e^2:	0.0019137
e^2:	0.000402524
e^2:	0.00174836
e^2:	0.00125827
e^2:	0.000436922
e^2:	0.000420289
e^2:	0.000404431
e^2:	0.000356814
e^2:	0.00170459
e^2:	0.000389539
e^2:	0.00177955
e^2:	0.000300675
e^2:	0.000391095
e^2:	0.000378478
e^2:	0.000270097
e^2:	0.00122843
e^2:	0.00160593
e^2:	0.000340279
e^2:	0.00036688
e^2:	0.000316965
e^2:	0.00173602
e^2:	0.00115124
e^2:	0.0011017
e^2:	0.00159065
e^2:	0.00136905
e^2:	0.000372251
e^2:	0.0011131
e^2:	0.000311963
e^2:	0.000416569
e^2:	0.000416439
e^2:	0.00133603
e^2:	0.000968992
e^2:	0.000292984
e^2:	0.000928392
e^2:	0.0014072
e^2:	0.000453303
e^2:	0.000412203
e^2:	0.00120734
e^2:	0.00116252
e^2:	0.000296718
e^2:	0.000413594
e^2:	0.00133105
e^2:	0.000410753
e^2:	0.000439776
e^2:	0.000844717
e^2:	0.00129542
e^2:	0.000367672
e^2:	0.000431815
e^2:	0.000385576
e^2:	0.0009567
e^2:	0.000269403
e^2:	0.000365955
e^2:	0.00111372
e^2:	0.000794766
e^2:	0.000261308
e^2:	0.00103992
e^2:	0.000741935
e^2:	0.000362003
e^2:	0.000427192
e^2:	0.00120333
e^2:	0.000971105
e^2:	0.000699189
e^2:	0.000270014
e^2:	0.000357
e^2:	0.000248827
e^2:	0.00113148
e^2:	0.000684231
e^2:	0.000254506
e^2:	0.000821285
e^2:	0.000440753
e^2:	0.000794143
e^2:	0.000634551
e^2:	0.000609719
e^2:	0.000449926
e^2:	0.000592365
e^2:	0.000384977
e^2:	0.000715861
e^2:	0.000560897
e^2:	0.000539559
e^2:	0.000776981
e^2:	0.000423814
e^2:	0.000750171
e^2:	0.000410884
e^2:	0.000390566
e^2:	0.000372193
e^2:	0.000254099
e^2:	0.000357417
e^2:	0.000408144
e^2:	0.000792802
e^2:	0.000535995
e^2:	0.000515536
e^2:	0.000955446
e^2:	0.000916301
e^2:	0.000470386
e^2:	0.000597775
e^2:	0.000574958
e^2:	0.000636366
e^2:	0.000539329
e^2:	0.00060012
e^2:	0.000315073
e^2:	0.000505296
e^2:	0.000595268
e^2:	0.000489245
e^2:	0.000469355
e^2:	0.000608273
e^2:	0.00045287
e^2:	0.000266398
e^2:	0.000410058
e^2:	0.000256019
e^2:	0.000784423
e^2:	0.00051955
e^2:	0.000735749
e^2:	0.000393099
e^2:	0.000560633
e^2:	0.000703542
e^2:	0.000394469
e^2:	0.00044519
e^2:	0.000377979
e^2:	0.000703395
e^2:	0.000351579
e^2:	0.000548634
e^2:	0.000667303
e^2:	0.000421541
e^2:	0.000370088
e^2:	0.000254645
e^2:	0.000334093
e^2:	0.000388707
e^2:	0.000474233
e^2:	0.000347411
e^2:	0.000302459
e^2:	0.000669648
e^2:	0.000352625
e^2:	0.000461481
e^2:	0.00032945
e^2:	0.000450131
e^2:	0.000319532
e^2:	0.000279631
e^2:	0.000265922
e^2:	0.00066026
e^2:	0.000305988
e^2:	0.000390069
e^2:	0.000294126
e^2:	0.000197127
e^2:	0.000384649
e^2:	0.000288927
e^2:	0.00027796
e^2:	0.000257996
e^2:	0.000452971
e^2:	0.000581619
e^2:	0.00023472
e^2:	0.000373563
e^2:	0.000641973
e^2:	0.000272669
e^2:	0.000619943
e^2:	0.00035393
e^2:	0.000588407
e^2:	0.000283027
e^2:	0.000507968
e^2:	0.000196582
e^2:	0.00027726
e^2:	0.000503177
e^2:	0.00018386
e^2:	0.000267832
e^2:	0.000390441
e^2:	0.000378655
e^2:	0.000229785
e^2:	0.000221089
e^2:	0.000332393
e^2:	0.000323592
e^2:	0.000222611
e^2:	0.000249509
e^2:	0.000243048
e^2:	0.000160151
e^2:	0.000379016
e^2:	0.000368225
e^2:	0.000228049
e^2:	0.000354716
e^2:	0.00049553
e^2:	0.000301468
e^2:	0.00032812
e^2:	0.000282215
e^2:	0.000503163
e^2:	0.000250462
e^2:	0.000442845
e^2:	0.000188972
e^2:	0.000181708
e^2:	0.000237606
e^2:	0.000166623
e^2:	0.000228474
e^2:	0.000152196
e^2:	0.000190662
e^2:	0.00033365
e^2:	0.000202331
e^2:	0.000288687
e^2:	0.000197425
e^2:	0.000180224
e^2:	0.000324579
e^2:	0.000196465
e^2:	0.000521041
e^2:	0.000138716
e^2:	0.000169464
e^2:	0.000511023
e^2:	0.000194065
e^2:	0.000129428
e^2:	0.00028831
e^2:	0.000158751
e^2:	0.000283596
e^2:	0.000308202
e^2:	0.00018471
e^2:	0.000178148
e^2:	0.000302869
e^2:	0.00029424
e^2:	0.000283474
e^2:	0.00047518
e^2:	0.000427258
e^2:	0.000443746
e^2:	0.000426913
e^2:	0.00018312
e^2:	0.000389068
e^2:	0.000225316
e^2:	0.000197769
e^2:	0.000152074
e^2:	0.000145142
e^2:	0.000380591
e^2:	0.000186095
e^2:	0.00037331
e^2:	0.000137034
e^2:	0.000182117
e^2:	0.000405171
e^2:	0.000159898
e^2:	0.000192856
e^2:	0.000184461
e^2:	0.000229
e^2:	0.000118766
e^2:	0.000172408
e^2:	0.000155069
e^2:	0.000106039
e^2:	0.000154847
e^2:	0.000262541
e^2:	0.000100179
e^2:	0.000138013
e^2:	0.000142386
e^2:	0.000403808
e^2:	0.000391531
e^2:	9.31434e-005
e^2:	0.000137024
e^2:	0.000381759
e^2:	0.000121212
e^2:	0.000422758
e^2:	0.000144327
e^2:	0.000139943
e^2:	0.000223242
e^2:	0.000417516
e^2:	0.00040276
e^2:	0.000386741
e^2:	0.000122844
e^2:	9.36664e-005
e^2:	0.000147376
e^2:	8.56242e-005
e^2:	0.000107534
e^2:	0.000390001
e^2:	0.000213224
e^2:	8.37284e-005
e^2:	0.000373979
e^2:	0.000131017
e^2:	8.18326e-005
e^2:	7.82762e-005
e^2:	0.000333875
e^2:	7.54808e-005
e^2:	0.000134848
e^2:	0.000119852
e^2:	6.71691e-005
e^2:	0.000111743
e^2:	0.000216065
e^2:	0.000335916
e^2:	0.000114
e^2:	0.000110487
e^2:	0.00010539
e^2:	0.000100546
e^2:	0.000215123
e^2:	8.18118e-005
e^2:	0.000239192
e^2:	0.000375349
e^2:	0.00022468
e^2:	8.62053e-005
e^2:	0.000324406
e^2:	0.000119768
e^2:	6.26239e-005
e^2:	0.0001965
e^2:	8.33354e-005
e^2:	0.000314416
e^2:	0.000188309
e^2:	0.000181877
e^2:	0.000175618
e^2:	0.000199844
e^2:	0.000164807
e^2:	6.97871e-005
e^2:	0.000114356
e^2:	0.000109545
e^2:	9.0748e-005
e^2:	0.000111038
e^2:	0.000170684
e^2:	5.87219e-005
e^2:	0.000337187
e^2:	0.000192145
e^2:	0.000111486
e^2:	0.000159751
e^2:	0.000277362
e^2:	6.22761e-005
e^2:	0.000314853
e^2:	0.000305333
e^2:	0.000293673
e^2:	0.000141863
e^2:	0.000137418
e^2:	0.000101155
e^2:	0.000237938
e^2:	0.000231201
e^2:	0.000122727
e^2:	0.000155182
e^2:	0.000128907
e^2:	0.000226908
e^2:	0.000123989
e^2:	0.000215925
e^2:	0.00013098
e^2:	0.000116491
e^2:	0.00011354
e^2:	0.000108105
e^2:	0.00010422
e^2:	9.91616e-005
e^2:	9.43694e-005
e^2:	0.000150023
e^2:	0.000146205
e^2:	0.000115164
e^2:	0.000246271
e^2:	7.03678e-005
e^2:	0.000109606
e^2:	0.000237749
e^2:	7.12558e-005
e^2:	0.000130452
e^2:	0.000227903
e^2:	0.000123101
e^2:	0.00013397
e^2:	0.000129114
e^2:	0.000123147
e^2:	0.000117484
e^2:	0.000101946
e^2:	9.93942e-005
e^2:	0.000113109
e^2:	0.000122503
e^2:	0.000109604
e^2:	0.000108265
e^2:	0.000103458
e^2:	0.000122707
e^2:	9.73004e-005
e^2:	0.000116698
e^2:	9.17239e-005
e^2:	8.88946e-005
e^2:	6.68865e-005
e^2:	0.000228322
e^2:	0.000105019
e^2:	8.54979e-005
e^2:	0.000101689
e^2:	8.37026e-005
e^2:	0.00022576
e^2:	6.56758e-005
e^2:	9.98985e-005
e^2:	0.000181947
e^2:	9.63155e-005
e^2:	5.94567e-005
e^2:	8.16466e-005
e^2:	0.000105604
e^2:	0.000101384
e^2:	9.76132e-005
e^2:	8.9484e-005
e^2:	8.56825e-005
e^2:	8.70572e-005
e^2:	0.000191214
e^2:	0.00010607
e^2:	0.000183287
e^2:	8.45652e-005
e^2:	0.000222428
e^2:	8.41787e-005
e^2:	8.34764e-005
e^2:	7.93097e-005
e^2:	0.000223803
e^2:	7.83262e-005
e^2:	7.67149e-005
e^2:	7.8869e-005
e^2:	7.15554e-005
e^2:	0.000227033
e^2:	6.9466e-005
e^2:	7.26154e-005
e^2:	8.35448e-005
e^2:	0.000221093
e^2:	0.000180083
e^2:	0.000173936
e^2:	4.55704e-005
e^2:	7.72629e-005
e^2:	7.20172e-005
e^2:	0.000210172
e^2:	7.10904e-005
e^2:	7.11903e-005
e^2:	3.95637e-005
e^2:	9.80597e-005
e^2:	0.000173682
e^2:	9.35702e-005
e^2:	7.06149e-005
e^2:	6.74485e-005
e^2:	6.57833e-005
e^2:	6.29763e-005
