out:	0.446842	0.1
out:	0.470235	0.1
out:	0.45675	0.1
out:	0.435789	0.1
out:	0.391723	0.1
out:	0.412377	0.1
out:	0.342593	0.1
out:	0.349061	0.9
out:	0.396445	0.9
out:	0.421877	0.1
out:	0.446087	0.9
out:	0.424164	0.1
out:	0.453329	0.9
out:	0.472405	0.9
out:	0.447596	0.1
out:	0.444424	0.1
out:	0.478895	0.9
out:	0.495662	0.9
out:	0.512289	0.9
out:	0.480684	0.1
out:	0.529455	0.9
out:	0.489499	0.1
out:	0.479769	0.1
out:	0.457856	0.1
out:	0.411402	0.1
out:	0.489051	0.9
out:	0.494838	0.9
out:	0.517463	0.9
out:	0.450223	0.1
out:	0.470842	0.1
out:	0.442965	0.1
out:	0.390971	0.1
out:	0.364861	0.1
out:	0.337259	0.1
out:	0.432304	0.9
out:	0.470745	0.9
out:	0.37635	0.1
out:	0.372208	0.1
out:	0.487861	0.9
out:	0.52586	0.9
out:	0.422472	0.1
out:	0.551219	0.9
out:	0.543853	0.9
out:	0.591765	0.9
out:	0.615736	0.9
out:	0.614777	0.9
out:	0.668517	0.9
out:	0.639932	0.9
out:	0.710712	0.9
out:	0.583898	0.1
out:	0.656328	0.9
out:	0.662495	0.9
out:	0.70994	0.9
out:	0.594661	0.1
out:	0.717273	0.9
out:	0.546654	0.1
out:	0.704577	0.9
out:	0.507384	0.1
out:	0.489181	0.1
out:	0.686643	0.9
out:	0.466746	0.1
out:	0.414611	0.1
out:	0.601327	0.9
out:	0.41909	0.1
out:	0.39342	0.1
out:	0.597392	0.9
out:	0.344102	0.1
out:	0.337725	0.1
out:	0.623815	0.9
out:	0.647385	0.9
out:	0.345877	0.1
out:	0.676297	0.9
out:	0.662582	0.9
out:	0.373405	0.1
out:	0.654943	0.9
out:	0.37205	0.1
out:	0.318414	0.1
out:	0.654211	0.9
out:	0.325714	0.1
out:	0.358221	0.1
out:	0.254302	0.1
out:	0.30202	0.1
out:	0.246891	0.1
out:	0.64213	0.9
out:	0.611712	0.9
out:	0.248366	0.1
out:	0.264593	0.1
out:	0.269159	0.1
out:	0.652729	0.9
out:	0.295864	0.1
out:	0.212316	0.1
out:	0.229116	0.1
out:	0.658754	0.9
out:	0.695623	0.9
out:	0.240828	0.1
out:	0.717368	0.9
out:	0.214415	0.1
out:	0.211102	0.1
out:	0.308037	0.1
out:	0.726729	0.9
out:	0.73164	0.9
out:	0.716878	0.9
out:	0.32241	0.1
out:	0.220252	0.1
out:	0.760946	0.9
out:	0.769317	0.9
out:	0.29536	0.1
out:	0.783495	0.9
out:	0.782736	0.9
out:	0.740019	0.9
out:	0.809084	0.9
out:	0.736886	0.9
out:	0.820237	0.9
out:	0.827035	0.9
out:	0.289183	0.1
out:	0.759126	0.9
out:	0.340574	0.1
out:	0.780654	0.9
out:	0.248956	0.1
out:	0.828049	0.9
out:	0.785062	0.9
out:	0.834912	0.9
out:	0.228396	0.1
out:	0.770417	0.9
out:	0.843341	0.9
out:	0.248283	0.1
out:	0.218438	0.1
out:	0.20246	0.1
out:	0.835714	0.9
out:	0.795823	0.9
out:	0.209545	0.1
out:	0.841926	0.9
out:	0.843704	0.9
out:	0.773272	0.9
out:	0.31604	0.1
out:	0.848831	0.9
out:	0.18488	0.1
out:	0.200642	0.1
out:	0.845374	0.9
out:	0.170772	0.1
out:	0.283927	0.1
out:	0.764165	0.9
out:	0.797803	0.9
out:	0.847721	0.9
out:	0.846776	0.9
out:	0.250934	0.1
out:	0.23106	0.1
out:	0.160993	0.1
out:	0.170534	0.1
out:	0.214304	0.1
out:	0.196951	0.1
out:	0.825444	0.9
out:	0.148262	0.1
out:	0.829513	0.9
out:	0.147462	0.1
out:	0.145705	0.1
out:	0.142356	0.1
out:	0.791636	0.9
out:	0.775158	0.9
out:	0.848309	0.9
out:	0.151866	0.1
out:	0.152427	0.1
out:	0.146726	0.1
out:	0.791984	0.9
out:	0.200183	0.1
out:	0.815926	0.9
out:	0.850133	0.9
out:	0.149499	0.1
out:	0.152402	0.1
out:	0.197666	0.1
out:	0.856345	0.9
out:	0.857996	0.9
out:	0.183338	0.1
out:	0.142449	0.1
out:	0.175323	0.1
out:	0.80104	0.9
out:	0.140583	0.1
out:	0.861747	0.9
out:	0.820085	0.9
out:	0.144145	0.1
out:	0.827168	0.9
out:	0.183954	0.1
out:	0.830086	0.9
out:	0.859911	0.9
out:	0.862743	0.9
out:	0.865114	0.9
out:	0.183123	0.1
out:	0.174785	0.1
out:	0.869913	0.9
out:	0.136417	0.1
out:	0.861181	0.9
out:	0.826394	0.9
out:	0.874007	0.9
out:	0.843213	0.9
out:	0.153401	0.1
out:	0.170124	0.1
out:	0.14773	0.1
out:	0.159103	0.1
out:	0.14165	0.1
out:	0.862982	0.9
out:	0.840861	0.9
out:	0.130031	0.1
out:	0.140949	0.1
out:	0.138304	0.1
out:	0.873429	0.9
out:	0.831502	0.9
out:	0.128991	0.1
out:	0.174604	0.1
out:	0.845394	0.9
out:	0.126751	0.1
out:	0.150262	0.1
out:	0.135636	0.1
out:	0.835377	0.9
out:	0.877362	0.9
out:	0.870501	0.9
out:	0.872024	0.9
out:	0.171343	0.1
out:	0.147789	0.1
out:	0.842024	0.9
out:	0.137482	0.1
out:	0.87219	0.9
out:	0.882252	0.9
out:	0.874208	0.9
out:	0.164026	0.1
out:	0.144236	0.1
out:	0.133115	0.1
out:	0.845031	0.9
out:	0.154102	0.1
out:	0.137233	0.1
out:	0.147737	0.1
out:	0.128942	0.1
out:	0.119117	0.1
out:	0.140833	0.1
out:	0.843784	0.9
out:	0.11864	0.1
out:	0.847806	0.9
out:	0.128762	0.1
out:	0.129073	0.1
out:	0.849293	0.9
out:	0.85208	0.9
out:	0.874868	0.9
out:	0.876506	0.9
out:	0.132345	0.1
out:	0.888381	0.9
out:	0.120487	0.1
out:	0.857876	0.9
out:	0.859751	0.9
out:	0.120651	0.1
out:	0.862847	0.9
out:	0.120022	0.1
out:	0.864827	0.9
out:	0.891338	0.9
out:	0.133417	0.1
out:	0.863235	0.9
out:	0.882717	0.9
out:	0.893013	0.9
out:	0.132908	0.1
out:	0.883432	0.9
out:	0.141033	0.1
out:	0.868143	0.9
out:	0.118364	0.1
out:	0.884474	0.9
out:	0.88494	0.9
out:	0.893953	0.9
out:	0.894279	0.9
out:	0.118717	0.1
out:	0.16076	0.1
out:	0.116531	0.1
out:	0.865214	0.9
out:	0.866778	0.9
out:	0.128813	0.1
out:	0.86935	0.9
out:	0.117626	0.1
out:	0.88619	0.9
out:	0.139652	0.1
out:	0.886477	0.9
out:	0.895647	0.9
out:	0.11611	0.1
out:	0.895667	0.9
out:	0.126645	0.1
out:	0.152786	0.1
out:	0.894759	0.9
out:	0.122125	0.1
out:	0.88461	0.9
out:	0.884982	0.9
out:	0.146967	0.1
out:	0.112332	0.1
out:	0.8683	0.9
out:	0.112252	0.1
out:	0.895513	0.9
out:	0.885566	0.9
out:	0.131088	0.1
out:	0.120097	0.1
out:	0.885592	0.9
out:	0.119098	0.1
out:	0.869913	0.9
out:	0.129145	0.1
out:	0.886492	0.9
out:	0.886891	0.9
out:	0.143028	0.1
out:	0.870856	0.9
out:	0.10957	0.1
out:	0.887694	0.9
out:	0.871191	0.9
out:	0.89786	0.9
out:	0.873205	0.9
out:	0.144191	0.1
out:	0.129215	0.1
out:	0.873319	0.9
out:	0.874231	0.9
out:	0.890103	0.9
out:	0.890658	0.9
out:	0.900565	0.9
out:	0.891215	0.9
out:	0.877043	0.9
out:	0.892094	0.9
out:	0.876987	0.9
out:	0.145343	0.1
out:	0.14262	0.1
out:	0.112141	0.1
out:	0.111359	0.1
out:	0.891124	0.9
out:	0.877481	0.9
out:	0.878496	0.9
out:	0.130275	0.1
out:	0.90244	0.9
out:	0.128267	0.1
out:	0.901974	0.9
out:	0.875779	0.9
out:	0.11025	0.1
out:	0.878881	0.9
out:	0.902639	0.9
out:	0.12813	0.1
out:	0.879302	0.9
out:	0.877611	0.9
out:	0.894097	0.9
out:	0.128598	0.1
out:	0.116712	0.1
out:	0.878335	0.9
out:	0.903422	0.9
out:	0.115958	0.1
out:	0.115181	0.1
out:	0.126245	0.1
out:	0.135252	0.1
out:	0.132673	0.1
out:	0.121287	0.1
out:	0.10499	0.1
out:	0.877763	0.9
out:	0.105106	0.1
out:	0.9022	0.9
out:	0.120347	0.1
out:	0.892032	0.9
out:	0.878412	0.9
out:	0.120119	0.1
out:	0.876738	0.9
out:	0.110396	0.1
out:	0.104654	0.1
out:	0.893267	0.9
out:	0.877792	0.9
out:	0.903391	0.9
out:	0.120893	0.1
out:	0.8786	0.9
out:	0.110581	0.1
out:	0.879441	0.9
out:	0.131575	0.1
out:	0.120053	0.1
out:	0.103059	0.1
out:	0.894268	0.9
out:	0.879206	0.9
out:	0.103059	0.1
out:	0.129972	0.1
out:	0.118072	0.1
out:	0.126923	0.1
out:	0.125217	0.1
out:	0.106368	0.1
out:	0.8775	0.9
out:	0.123547	0.1
out:	0.100641	0.1
out:	0.122277	0.1
out:	0.90325	0.9
out:	0.100002	0.1
out:	0.120671	0.1
out:	0.902962	0.9
out:	0.103807	0.1
out:	0.0994078	0.1
out:	0.902747	0.9
out:	0.112028	0.1
out:	0.0990441	0.1
out:	0.111354	0.1
out:	0.878182	0.9
out:	0.111644	0.1
out:	0.903003	0.9
out:	0.876614	0.9
out:	0.111985	0.1
out:	0.111783	0.1
out:	0.87933	0.9
out:	0.103569	0.1
out:	0.903774	0.9
out:	0.893595	0.9
out:	0.880415	0.9
out:	0.112894	0.1
out:	0.10379	0.1
out:	0.881215	0.9
out:	0.0996967	0.1
out:	0.103838	0.1
out:	0.11346	0.1
out:	0.112867	0.1
out:	0.0990746	0.1
out:	0.878844	0.9
out:	0.10357	0.1
out:	0.120127	0.1
out:	0.103049	0.1
out:	0.881963	0.9
out:	0.894983	0.9
out:	0.0993994	0.1
out:	0.880181	0.9
out:	0.103569	0.1
out:	0.905833	0.9
out:	0.905667	0.9
out:	0.0992545	0.1
out:	0.88345	0.9
out:	0.881284	0.9
out:	0.896491	0.9
out:	0.122257	0.1
out:	0.103503	0.1
out:	0.120613	0.1
out:	0.119557	0.1
out:	0.905964	0.9
out:	0.117779	0.1
out:	0.101148	0.1
out:	0.0983268	0.1
out:	0.905581	0.9
out:	0.894922	0.9
out:	0.100968	0.1
out:	0.0982814	0.1
out:	0.116711	0.1
out:	0.100655	0.1
out:	0.879766	0.9
out:	0.100811	0.1
out:	0.905894	0.9
out:	0.895313	0.9
out:	0.905775	0.9
out:	0.895348	0.9
out:	0.883982	0.9
out:	0.884644	0.9
out:	0.117969	0.1
out:	0.885518	0.9
out:	0.117298	0.1
out:	0.100647	0.1
out:	0.100465	0.1
out:	0.0989233	0.1
out:	0.113122	0.1
out:	0.100304	0.1
out:	0.881339	0.9
out:	0.896437	0.9
out:	0.113189	0.1
out:	0.0985909	0.1
out:	0.896673	0.9
out:	0.0985904	0.1
out:	0.116642	0.1
out:	0.115894	0.1
out:	0.896339	0.9
out:	0.896374	0.9
out:	0.114877	0.1
out:	0.0997243	0.1
out:	0.896321	0.9
out:	0.114138	0.1
out:	0.113574	0.1
out:	0.88546	0.9
out:	0.896282	0.9
out:	0.886253	0.9
out:	0.113468	0.1
out:	0.881703	0.9
out:	0.897129	0.9
out:	0.113929	0.1
out:	0.897251	0.9
out:	0.887403	0.9
out:	0.882708	0.9
out:	0.888508	0.9
out:	0.883992	0.9
out:	0.0997357	0.1
out:	0.889815	0.9
out:	0.100483	0.1
out:	0.910022	0.9
out:	0.88506	0.9
out:	0.116729	0.1
out:	0.114623	0.1
out:	0.885074	0.9
out:	0.115884	0.1
out:	0.0992003	0.1
out:	0.89922	0.9
out:	0.899247	0.9
out:	0.115197	0.1
out:	0.0993217	0.1
out:	0.0989426	0.1
out:	0.899048	0.9
out:	0.0990134	0.1
out:	0.899103	0.9
out:	0.885075	0.9
out:	0.910243	0.9
out:	0.0990236	0.1
out:	0.88555	0.9
out:	0.886041	0.9
out:	0.116546	0.1
out:	0.0991364	0.1
out:	0.899931	0.9
out:	0.891074	0.9
out:	0.88671	0.9
out:	0.0999156	0.1
out:	0.116796	0.1
out:	0.0996153	0.1
out:	0.0994727	0.1
out:	0.115735	0.1
out:	0.11398	0.1
out:	0.0988224	0.1
out:	0.0985973	0.1
out:	0.910747	0.9
out:	0.0986349	0.1
out:	0.112724	0.1
out:	0.890637	0.9
out:	0.890871	0.9
out:	0.112863	0.1
out:	0.0984856	0.1
out:	0.899966	0.9
out:	0.910676	0.9
out:	0.910428	0.9
out:	0.885854	0.9
out:	0.0975564	0.1
out:	0.91033	0.9
out:	0.88629	0.9
out:	0.891026	0.9
out:	0.098393	0.1
out:	0.113237	0.1
out:	0.91047	0.9
out:	0.899926	0.9
out:	0.097978	0.1
out:	0.899877	0.9
out:	0.890974	0.9
out:	0.910297	0.9
out:	0.0971806	0.1
out:	0.114704	0.1
out:	0.112112	0.1
out:	0.890729	0.9
out:	0.0967902	0.1
out:	0.0975352	0.1
out:	0.891175	0.9
out:	0.910372	0.9
out:	0.113919	0.1
out:	0.0972018	0.1
out:	0.0971683	0.1
out:	0.910074	0.9
out:	0.111502	0.1
out:	0.899313	0.9
out:	0.88592	0.9
out:	0.909868	0.9
out:	0.111149	0.1
out:	0.0958573	0.1
out:	0.110527	0.1
out:	0.909503	0.9
out:	0.8858	0.9
out:	0.909376	0.9
out:	0.0952553	0.1
out:	0.890244	0.9
out:	0.899493	0.9
out:	0.886565	0.9
out:	0.0969625	0.1
out:	0.909855	0.9
out:	0.887065	0.9
out:	0.909741	0.9
out:	0.887423	0.9
out:	0.0955374	0.1
out:	0.112086	0.1
out:	0.887807	0.9
out:	0.900519	0.9
out:	0.888284	0.9
out:	0.116187	0.1
out:	0.91015	0.9
out:	0.891601	0.9
out:	0.0952611	0.1
out:	0.900644	0.9
out:	0.115509	0.1
out:	0.891835	0.9
out:	0.888297	0.9
out:	0.900825	0.9
out:	0.910434	0.9
out:	0.892297	0.9
out:	0.892467	0.9
out:	0.900928	0.9
out:	0.0957264	0.1
out:	0.91053	0.9
out:	0.892758	0.9
out:	0.095702	0.1
out:	0.115903	0.1
out:	0.0957576	0.1
out:	0.11496	0.1
out:	0.0961653	0.1
out:	0.892769	0.9
out:	0.0958817	0.1
out:	0.910653	0.9
out:	0.114384	0.1
out:	0.113688	0.1
out:	0.112826	0.1
out:	0.910064	0.9
out:	0.899562	0.9
out:	0.90971	0.9
out:	0.11156	0.1
out:	0.891609	0.9
out:	0.111018	0.1
out:	0.886923	0.9
out:	0.892128	0.9
out:	0.887648	0.9
out:	0.111895	0.1
out:	0.888091	0.9
out:	0.900096	0.9
out:	0.910416	0.9
out:	0.910168	0.9
out:	0.899689	0.9
out:	0.909732	0.9
out:	0.110944	0.1
out:	0.0935744	0.1
out:	0.0936705	0.1
out:	0.0939301	0.1
out:	0.110882	0.1
out:	0.909552	0.9
out:	0.909285	0.9
out:	0.898934	0.9
out:	0.908894	0.9
out:	0.898716	0.9
out:	0.109582	0.1
out:	0.0930399	0.1
out:	0.0929282	0.1
out:	0.886926	0.9
out:	0.908968	0.9
out:	0.0932096	0.1
out:	0.887372	0.9
out:	0.909072	0.9
out:	0.112053	0.1
out:	0.111494	0.1
out:	0.110803	0.1
out:	0.0928248	0.1
out:	0.109044	0.1
out:	0.109998	0.1
out:	0.108292	0.1
out:	0.109096	0.1
out:	0.107476	0.1
out:	0.0919792	0.1
out:	0.108321	0.1
out:	0.898264	0.9
out:	0.0921474	0.1
out:	0.108183	0.1
out:	0.898373	0.9
out:	0.898385	0.9
out:	0.107929	0.1
out:	0.106684	0.1
out:	0.0920393	0.1
out:	0.107375	0.1
out:	0.898306	0.9
out:	0.0922107	0.1
out:	0.89842	0.9
out:	0.90879	0.9
out:	0.898333	0.9
out:	0.898311	0.9
out:	0.885737	0.9
out:	0.0924986	0.1
out:	0.107106	0.1
out:	0.898983	0.9
out:	0.0925303	0.1
out:	0.909072	0.9
out:	0.108155	0.1
out:	0.0924446	0.1
out:	0.898779	0.9
out:	0.898846	0.9
out:	0.0928334	0.1
out:	0.0930459	0.1
out:	0.890968	0.9
out:	0.0934841	0.1
out:	0.108876	0.1
out:	0.886681	0.9
out:	0.108959	0.1
out:	0.0936257	0.1
out:	0.899813	0.9
out:	0.107717	0.1
out:	0.108697	0.1
out:	0.108268	0.1
out:	0.106754	0.1
out:	0.886509	0.9
out:	0.886928	0.9
out:	0.891952	0.9
out:	0.887915	0.9
out:	0.0936506	0.1
out:	0.0941462	0.1
out:	0.893019	0.9
out:	0.0945047	0.1
out:	0.0944411	0.1
out:	0.0946543	0.1
out:	0.889071	0.9
out:	0.911426	0.9
out:	0.889381	0.9
out:	0.901751	0.9
out:	0.0951794	0.1
out:	0.110184	0.1
out:	0.889653	0.9
out:	0.889927	0.9
out:	0.890375	0.9
out:	0.8946	0.9
out:	0.894862	0.9
out:	0.113368	0.1
out:	0.0956716	0.1
out:	0.890992	0.9
out:	0.912285	0.9
out:	0.113115	0.1
out:	0.094764	0.1
out:	0.0953171	0.1
out:	0.902653	0.9
out:	0.112463	0.1
out:	0.0948623	0.1
out:	0.890584	0.9
out:	0.912105	0.9
out:	0.0952094	0.1
out:	0.0952624	0.1
out:	0.11243	0.1
out:	0.894686	0.9
out:	0.911926	0.9
out:	0.890539	0.9
out:	0.110474	0.1
out:	0.894651	0.9
out:	0.894754	0.9
out:	0.91191	0.9
out:	0.911675	0.9
out:	0.0945208	0.1
out:	0.0945954	0.1
out:	0.890592	0.9
out:	0.902413	0.9
out:	0.894716	0.9
out:	0.89487	0.9
out:	0.902613	0.9
out:	0.895123	0.9
out:	0.895261	0.9
out:	0.902745	0.9
out:	0.891444	0.9
out:	0.895657	0.9
out:	0.912132	0.9
out:	0.911885	0.9
out:	0.113265	0.1
out:	0.902203	0.9
out:	0.0939261	0.1
out:	0.911319	0.9
out:	0.911085	0.9
out:	0.910716	0.9
out:	0.0931695	0.1
out:	0.0932667	0.1
out:	0.890368	0.9
out:	0.0937036	0.1
out:	0.894773	0.9
out:	0.0942895	0.1
out:	0.901963	0.9
out:	0.111801	0.1
out:	0.890883	0.9
out:	0.902013	0.9
out:	0.89117	0.9
out:	0.113402	0.1
out:	0.902104	0.9
out:	0.111196	0.1
out:	0.110694	0.1
out:	0.0932829	0.1
out:	0.0933903	0.1
out:	0.11193	0.1
out:	0.111451	0.1
out:	0.109582	0.1
out:	0.0933322	0.1
out:	0.110359	0.1
out:	0.89419	0.9
out:	0.910935	0.9
out:	0.91072	0.9
out:	0.108446	0.1
out:	0.108018	0.1
out:	0.0921699	0.1
out:	0.109129	0.1
out:	0.0923156	0.1
out:	0.910265	0.9
out:	0.0925047	0.1
out:	0.910036	0.9
out:	0.0925364	0.1
out:	0.900588	0.9
out:	0.909822	0.9
out:	0.0920798	0.1
out:	0.092211	0.1
out:	0.900503	0.9
out:	0.092904	0.1
out:	0.0930996	0.1
out:	0.889046	0.9
out:	0.89341	0.9
out:	0.108698	0.1
out:	0.889667	0.9
out:	0.0937705	0.1
out:	0.910579	0.9
out:	0.110817	0.1
out:	0.0928822	0.1
out:	0.0936405	0.1
out:	0.901392	0.9
out:	0.108521	0.1
out:	0.0930968	0.1
out:	0.90137	0.9
out:	0.110219	0.1
out:	0.0931658	0.1
out:	0.109706	0.1
out:	0.910376	0.9
out:	0.0933544	0.1
out:	0.0930331	0.1
out:	0.0932881	0.1
out:	0.901098	0.9
out:	0.90109	0.9
out:	0.901045	0.9
out:	0.889096	0.9
out:	0.108414	0.1
out:	0.0939447	0.1
out:	0.893566	0.9
out:	0.893794	0.9
out:	0.0939605	0.1
out:	0.10903	0.1
out:	0.901724	0.9
out:	0.0943025	0.1
out:	0.910883	0.9
out:	0.094313	0.1
out:	0.0943983	0.1
out:	0.889696	0.9
out:	0.894083	0.9
out:	0.894371	0.9
out:	0.109547	0.1
out:	0.890424	0.9
out:	0.109348	0.1
out:	0.894627	0.9
out:	0.890747	0.9
out:	0.111654	0.1
out:	0.89499	0.9
out:	0.891049	0.9
out:	0.891371	0.9
out:	0.0945299	0.1
out:	0.891885	0.9
out:	0.91223	0.9
out:	0.110425	0.1
out:	0.895546	0.9
out:	0.911857	0.9
out:	0.891719	0.9
out:	0.0939766	0.1
out:	0.0951583	0.1
out:	0.110278	0.1
out:	0.112554	0.1
out:	0.89172	0.9
out:	0.0949911	0.1
out:	0.0951925	0.1
out:	0.892103	0.9
out:	0.109944	0.1
out:	0.0941589	0.1
out:	0.0942516	0.1
out:	0.892362	0.9
out:	0.113068	0.1
out:	0.112603	0.1
out:	0.895848	0.9
out:	0.0952283	0.1
out:	0.10948	0.1
out:	0.0942987	0.1
out:	0.892177	0.9
out:	0.903961	0.9
out:	0.109438	0.1
out:	0.111623	0.1
out:	0.903659	0.9
out:	0.912239	0.9
out:	0.91193	0.9
out:	0.902894	0.9
out:	0.911374	0.9
out:	0.0938688	0.1
out:	0.0928234	0.1
out:	0.891071	0.9
out:	0.0932406	0.1
out:	0.110949	0.1
out:	0.89497	0.9
out:	0.110445	0.1
out:	0.89128	0.9
out:	0.902892	0.9
out:	0.0941693	0.1
out:	0.895257	0.9
out:	0.895424	0.9
out:	0.0938004	0.1
out:	0.912026	0.9
out:	0.108778	0.1
out:	0.891535	0.9
out:	0.0943453	0.1
out:	0.895552	0.9
out:	0.0937988	0.1
out:	0.109038	0.1
out:	0.110992	0.1
out:	0.903234	0.9
out:	0.108116	0.1
out:	0.903008	0.9
out:	0.902903	0.9
out:	0.107554	0.1
out:	0.0938481	0.1
out:	0.0931473	0.1
out:	0.895081	0.9
out:	0.895277	0.9
out:	0.109862	0.1
out:	0.891444	0.9
out:	0.0936789	0.1
out:	0.903292	0.9
out:	0.0939268	0.1
out:	0.90324	0.9
out:	0.108364	0.1
out:	0.895625	0.9
out:	0.903143	0.9
out:	0.903083	0.9
out:	0.108013	0.1
out:	0.891353	0.9
out:	0.0940965	0.1
out:	0.912171	0.9
out:	0.109548	0.1
out:	0.109101	0.1
out:	0.902643	0.9
out:	0.108349	0.1
out:	0.093051	0.1
out:	0.107948	0.1
out:	0.107671	0.1
out:	0.894937	0.9
out:	0.0931631	0.1
out:	0.107363	0.1
out:	0.0930869	0.1
out:	0.895217	0.9
out:	0.0933519	0.1
out:	0.895491	0.9
out:	0.912196	0.9
out:	0.89085	0.9
out:	0.0937031	0.1
out:	0.891207	0.9
out:	0.107875	0.1
out:	0.912271	0.9
out:	0.0935861	0.1
out:	0.911936	0.9
out:	0.895367	0.9
out:	0.895417	0.9
out:	0.0935705	0.1
out:	0.0938021	0.1
out:	0.108062	0.1
out:	0.0939748	0.1
out:	0.093835	0.1
out:	0.902935	0.9
out:	0.0942984	0.1
out:	0.891292	0.9
out:	0.0946031	0.1
out:	0.896278	0.9
out:	0.891813	0.9
out:	0.109194	0.1
out:	0.0948845	0.1
out:	0.912726	0.9
out:	0.891868	0.9
out:	0.892033	0.9
out:	0.90363	0.9
out:	0.903592	0.9
out:	0.912526	0.9
out:	0.892047	0.9
out:	0.0942684	0.1
out:	0.903385	0.9
out:	0.0944659	0.1
out:	0.892326	0.9
out:	0.892578	0.9
out:	0.912608	0.9
out:	0.892777	0.9
out:	0.111285	0.1
out:	0.110909	0.1
out:	0.110251	0.1
out:	0.093917	0.1
out:	0.0940128	0.1
out:	0.892415	0.9
out:	0.109053	0.1
out:	0.110076	0.1
out:	0.892439	0.9
out:	0.892604	0.9
out:	0.89675	0.9
out:	0.108938	0.1
out:	0.110012	0.1
out:	0.109491	0.1
out:	0.0936492	0.1
out:	0.108865	0.1
out:	0.107725	0.1
out:	0.912522	0.9
out:	0.912211	0.9
out:	0.0929364	0.1
out:	0.0930497	0.1
out:	0.911869	0.9
out:	0.91162	0.9
out:	0.092885	0.1
out:	0.891374	0.9
out:	0.108488	0.1
out:	0.0930873	0.1
out:	0.106473	0.1
out:	0.89522	0.9
out:	0.10825	0.1
out:	0.911475	0.9
out:	0.891343	0.9
out:	0.107974	0.1
out:	0.0927393	0.1
out:	0.10785	0.1
out:	0.0922073	0.1
out:	0.10591	0.1
out:	0.911363	0.9
out:	0.891161	0.9
out:	0.902479	0.9
out:	0.0920197	0.1
out:	0.0922342	0.1
out:	0.0930536	0.1
out:	0.108096	0.1
out:	0.902707	0.9
out:	0.106073	0.1
out:	0.902526	0.9
out:	0.107308	0.1
out:	0.0923532	0.1
out:	0.911283	0.9
out:	0.902166	0.9
out:	0.894626	0.9
out:	0.0923262	0.1
out:	0.105874	0.1
out:	0.106917	0.1
out:	0.89077	0.9
out:	0.891015	0.9
out:	0.0928455	0.1
out:	0.902709	0.9
out:	0.0931159	0.1
out:	0.911564	0.9
out:	0.0931502	0.1
out:	0.911281	0.9
out:	0.092506	0.1
out:	0.902368	0.9
out:	0.0931977	0.1
out:	0.911082	0.9
out:	0.0925832	0.1
out:	0.910839	0.9
out:	0.106028	0.1
out:	0.0930153	0.1
out:	0.107821	0.1
out:	0.0931148	0.1
out:	0.0932519	0.1
out:	0.107899	0.1
out:	0.0926154	0.1
out:	0.910745	0.9
out:	0.0933944	0.1
out:	0.105528	0.1
out:	0.0935206	0.1
out:	0.105352	0.1
out:	0.0937017	0.1
