e^2:	0.1662
e^2:	0.158886
e^2:	0.173264
e^2:	0.169728
e^2:	0.158082
e^2:	0.173056
e^2:	0.150503
e^2:	0.148096
e^2:	0.138246
e^2:	0.193721
e^2:	0.189794
e^2:	0.142757
e^2:	0.14071
e^2:	0.192426
e^2:	0.133949
e^2:	0.188167
e^2:	0.135917
e^2:	0.134252
e^2:	0.123817
e^2:	0.114679
e^2:	0.108044
e^2:	0.22919
e^2:	0.106301
e^2:	0.105642
e^2:	0.241237
e^2:	0.0985484
e^2:	0.100062
e^2:	0.239109
e^2:	0.0960686
e^2:	0.239367
e^2:	0.226458
e^2:	0.216259
e^2:	0.120437
e^2:	0.121583
e^2:	0.109806
e^2:	0.224682
e^2:	0.109317
e^2:	0.108552
e^2:	0.0979013
e^2:	0.24212
e^2:	0.0930841
e^2:	0.236199
e^2:	0.100929
e^2:	0.23032
e^2:	0.219578
e^2:	0.206745
e^2:	0.119624
e^2:	0.119484
e^2:	0.211383
e^2:	0.113916
e^2:	0.213575
e^2:	0.11614
e^2:	0.112802
e^2:	0.221127
e^2:	0.215835
e^2:	0.199127
e^2:	0.188886
e^2:	0.176659
e^2:	0.166809
e^2:	0.162006
e^2:	0.161325
e^2:	0.160255
e^2:	0.162898
e^2:	0.15902
e^2:	0.156382
e^2:	0.17165
e^2:	0.147156
e^2:	0.14596
e^2:	0.181166
e^2:	0.13844
e^2:	0.185026
e^2:	0.137721
e^2:	0.180573
e^2:	0.137292
e^2:	0.134514
e^2:	0.195239
e^2:	0.131105
e^2:	0.128907
e^2:	0.122029
e^2:	0.113452
e^2:	0.101928
e^2:	0.22876
e^2:	0.0972964
e^2:	0.228633
e^2:	0.104442
e^2:	0.215704
e^2:	0.220176
e^2:	0.201513
e^2:	0.197139
e^2:	0.13132
e^2:	0.189057
e^2:	0.185583
e^2:	0.141914
e^2:	0.138095
e^2:	0.18852
e^2:	0.18614
e^2:	0.174982
e^2:	0.167999
e^2:	0.161785
e^2:	0.165563
e^2:	0.157332
e^2:	0.156218
e^2:	0.172358
e^2:	0.169648
e^2:	0.160827
e^2:	0.159542
e^2:	0.167973
e^2:	0.165167
e^2:	0.164017
e^2:	0.156137
e^2:	0.153575
e^2:	0.143652
e^2:	0.181748
e^2:	0.138726
e^2:	0.182311
e^2:	0.138053
e^2:	0.179789
e^2:	0.138432
e^2:	0.180269
e^2:	0.137846
e^2:	0.135709
e^2:	0.187899
e^2:	0.188743
e^2:	0.181258
e^2:	0.144218
e^2:	0.142952
e^2:	0.183103
e^2:	0.136107
e^2:	0.181017
e^2:	0.182347
e^2:	0.141989
e^2:	0.141541
e^2:	0.132549
e^2:	0.126137
e^2:	0.116408
e^2:	0.208674
e^2:	0.113851
e^2:	0.111792
e^2:	0.210134
e^2:	0.212868
e^2:	0.203174
e^2:	0.120839
e^2:	0.195328
e^2:	0.121762
e^2:	0.118874
e^2:	0.110885
e^2:	0.104457
e^2:	0.220843
e^2:	0.0995941
e^2:	0.217847
e^2:	0.209204
e^2:	0.206354
e^2:	0.119154
e^2:	0.11491
e^2:	0.206392
e^2:	0.199811
e^2:	0.196293
e^2:	0.189331
e^2:	0.179878
e^2:	0.138563
e^2:	0.135147
e^2:	0.185546
e^2:	0.130298
e^2:	0.126949
e^2:	0.193467
e^2:	0.120785
e^2:	0.189752
e^2:	0.121954
e^2:	0.119838
e^2:	0.109637
e^2:	0.207575
e^2:	0.107419
e^2:	0.108162
e^2:	0.215893
e^2:	0.101553
e^2:	0.211354
e^2:	0.0992657
e^2:	0.100023
e^2:	0.212574
e^2:	0.0918525
e^2:	0.21976
e^2:	0.212553
e^2:	0.204271
e^2:	0.195303
e^2:	0.194572
e^2:	0.190354
e^2:	0.182054
e^2:	0.176333
e^2:	0.172606
e^2:	0.147405
e^2:	0.166611
e^2:	0.167869
e^2:	0.152742
e^2:	0.16343
e^2:	0.164272
e^2:	0.155577
e^2:	0.153362
e^2:	0.14608
e^2:	0.135419
e^2:	0.18266
e^2:	0.177261
e^2:	0.137841
e^2:	0.135317
e^2:	0.128001
e^2:	0.185664
e^2:	0.11946
e^2:	0.18571
e^2:	0.116513
e^2:	0.190424
e^2:	0.119397
e^2:	0.190596
e^2:	0.18569
e^2:	0.12522
e^2:	0.11926
e^2:	0.116407
e^2:	0.108984
e^2:	0.099272
e^2:	0.206019
e^2:	0.0936301
e^2:	0.0912418
e^2:	0.084481
e^2:	0.222436
e^2:	0.0797819
e^2:	0.22758
e^2:	0.0892747
e^2:	0.212785
e^2:	0.0887886
e^2:	0.211223
e^2:	0.215259
e^2:	0.0943598
e^2:	0.0926609
e^2:	0.210892
e^2:	0.217706
e^2:	0.0884763
e^2:	0.0920704
e^2:	0.214049
e^2:	0.0823447
e^2:	0.215587
e^2:	0.20652
e^2:	0.0882841
e^2:	0.200789
e^2:	0.0931299
e^2:	0.19842
e^2:	0.0916197
e^2:	0.095121
e^2:	0.202771
e^2:	0.0901685
e^2:	0.202303
e^2:	0.0830788
e^2:	0.083144
e^2:	0.075251
e^2:	0.0648246
e^2:	0.0591658
e^2:	0.238903
e^2:	0.234035
e^2:	0.0703902
e^2:	0.0689301
e^2:	0.2221
e^2:	0.225044
e^2:	0.222376
e^2:	0.0724701
e^2:	0.0746297
e^2:	0.0687268
e^2:	0.0683127
e^2:	0.0581672
e^2:	0.231649
e^2:	0.0628513
e^2:	0.221231
e^2:	0.222723
e^2:	0.212912
e^2:	0.206457
e^2:	0.069771
e^2:	0.214823
e^2:	0.211832
e^2:	0.193499
e^2:	0.0812258
e^2:	0.190506
e^2:	0.18923
e^2:	0.0833359
e^2:	0.0923328
e^2:	0.18971
e^2:	0.188353
e^2:	0.0900834
e^2:	0.0756947
e^2:	0.0807774
e^2:	0.0692184
e^2:	0.199572
e^2:	0.0636378
e^2:	0.213208
e^2:	0.193447
e^2:	0.20386
e^2:	0.186849
e^2:	0.0923801
e^2:	0.193752
e^2:	0.180975
e^2:	0.094945
e^2:	0.0922429
e^2:	0.182571
e^2:	0.0805375
e^2:	0.190796
e^2:	0.0757081
e^2:	0.0729467
e^2:	0.06605
e^2:	0.0595711
e^2:	0.209017
e^2:	0.0668506
e^2:	0.193444
e^2:	0.204258
e^2:	0.0606085
e^2:	0.0691337
e^2:	0.0531676
e^2:	0.206439
e^2:	0.193986
e^2:	0.067352
e^2:	0.195979
e^2:	0.193082
e^2:	0.184312
e^2:	0.180174
e^2:	0.182884
e^2:	0.172433
e^2:	0.168538
e^2:	0.17064
e^2:	0.162616
e^2:	0.102596
e^2:	0.0987718
e^2:	0.164837
e^2:	0.164221
e^2:	0.160752
e^2:	0.100253
e^2:	0.160896
e^2:	0.157842
e^2:	0.154172
e^2:	0.150335
e^2:	0.112959
e^2:	0.106002
e^2:	0.156573
e^2:	0.153562
e^2:	0.151267
e^2:	0.107453
e^2:	0.149852
e^2:	0.10188
e^2:	0.149732
e^2:	0.0952404
e^2:	0.0938262
e^2:	0.155027
e^2:	0.081403
e^2:	0.0814215
e^2:	0.156742
